series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	124	Canada	52.0						UNODC		Safe when walking alone after dark. Includes persons who reported feeling very safe from crime when walking alone after dark in their neighbourhood. Individuals who reported never walking alone after dark were excluded from the calculation of the proportions. Source: Statistics Canada, General Social Survey, 2014.	_X	Data nature not available	PT	Percentage	G	Global	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	246	Finland	85.0						UNODC		"Item is asked in reverse meaning: whether the respondent feels threatened in his/her own neighbourhood. This figure presents those that have answered ""No"", i.e. does not feel threatened in his/her own neighbourhood"	_X	Data nature not available	PT	Percentage	G	Global	2013				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	246	Finland	86.0						UNODC		"Item is asked in reverse meaning: whether the respondent feels threatened in his/her own neighbourhood. This figure presents those that have answered ""No"", i.e. does not feel threatened in his/her own neighbourhood"	_X	Data nature not available	PT	Percentage	G	Global	2014				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	246	Finland	84.0						UNODC		"Item is asked in reverse meaning: whether the respondent feels threatened in his/her own neighbourhood. This figure presents those that have answered ""No"", i.e. does not feel threatened in his/her own neighbourhood"	_X	Data nature not available	PT	Percentage	G	Global	2015				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	246	Finland	84.0						UNODC		"Item is asked in reverse meaning: whether the respondent feels threatened in his/her own neighbourhood. This figure presents those that have answered ""No"", i.e. does not feel threatened in his/her own neighbourhood"	_X	Data nature not available	PT	Percentage	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	246	Finland	84.7						UNODC		"Item is asked in reverse meaning: whether the respondent feels threatened in his/her own neighbourhood. This figure presents those that have answered ""No"", i.e. does not feel threatened in his/her own neighbourhood"	_X	Data nature not available	PT	Percentage	G	Global	2017				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	275	State of Palestine	87.2						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2016				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	32	Argentina	47.6						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	352	Iceland	91.0						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2013				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	352	Iceland	92.0						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2014				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	352	Iceland	93.0						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2015				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	352	Iceland	92.0						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2016				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	352	Iceland	90.9						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2017				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	36	Australia	92.0						UNODC		"Data relate to proportion who responded that they feel ""safe"" or ""very safe"" walking alone in their neighbourhood during the day. Data derived from the National Survey of Community Satisfaction with Policing, as published in the Report on Government Services"	_X	Data nature not available	PT	Percentage	G	Global	2013				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	36	Australia	92.0						UNODC		"Data relate to proportion who responded that they feel ""safe"" or ""very safe"" walking alone in their neighbourhood during the day. Data derived from the National Survey of Community Satisfaction with Policing, as published in the Report on Government Services"	_X	Data nature not available	PT	Percentage	G	Global	2014				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	36	Australia	92.0						UNODC		"Data relate to proportion who responded that they feel ""safe"" or ""very safe"" walking alone in their neighbourhood during the day. Data derived from the National Survey of Community Satisfaction with Policing, as published in the Report on Government Services"	_X	Data nature not available	PT	Percentage	G	Global	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	36	Australia	91.0						UNODC		"Data relate to proportion who responded that they feel ""safe"" or ""very safe"" walking alone in their neighbourhood during the day. Data derived from the National Survey of Community Satisfaction with Policing, as published in the Report on Government Services"	_X	Data nature not available	PT	Percentage	G	Global	2016				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	380	Italy	60.6						UNODC		Includes feeling very safe and fairly safe	_X	Data nature not available	PT	Percentage	G	Global	2016				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	388	Jamaica	89.0						UNODC		 Average Combination of Percentage : Walking alone in your community in the day (95.5%) and Walking alone  in your community after dark (81.7%)	_X	Data nature not available	PT	Percentage	G	Global	2016				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	410	Republic of Korea	54.1						UNODC		Source: Victimization survey conducted by the Korean Institute of Criminology	_X	Data nature not available	PT	Percentage	G	Global	2014				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	410	Republic of Korea	58.6						UNODC		Source: Victimization survey conducted by the Korean Institute of Criminology	_X	Data nature not available	PT	Percentage	G	Global	2016				4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	440	Lithuania	64.0						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2013				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	442	Luxembourg	70.6						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2016				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	442	Luxembourg	72.0						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2017				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	591	Panama	33.0						UNODC		"Source: National Integrated System of Criminal Statistics (SIEC), Panama\'s National Crime Victim Survey (ENVI) 2017. Includes feeling safe and very safe. Includes the formulation ""at night"""	_X	Data nature not available	PT	Percentage	G	Global	2016				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	604	Peru	41.9						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2013				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	604	Peru	41.5						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2014				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	604	Peru	41.7						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2015				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	604	Peru	42.0						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	604	Peru	45.8						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	616	Poland	76.0						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2013				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	616	Poland	77.0						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2014				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	616	Poland	78.0						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2015				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	616	Poland	74.0						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	616	Poland	76.1						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2017				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	68	Bolivia (Plurinational State of)	15.4						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2013				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	68	Bolivia (Plurinational State of)	17.4						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2015				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	703	Slovakia	74.0						UNODC		"Data relate to the respondentâs opinion/feeling about the level of security he experiences in the area close to the place of his residence (who responded that they feel ""very safly"" or ""fairly safly"")  . Source: Statistics on Income and Living Conditions, EU SILC 2013"	_X	Data nature not available	PT	Percentage	G	Global	2013				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	756	Switzerland	61.8						UNODC		The proportion of the permanent resident population over the age of 16 who feels safe. The feeling of insecurity has been defined as: a feeling of insecurity on the way or at work, and the fear of becoming victims of attacks or physical aggression. 	_X	Data nature not available	PT	Percentage	G	Global	2015				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	756	Switzerland	63.4						UNODC		The proportion of the permanent resident population over the age of 16 who feels safe. The feeling of insecurity has been defined as: a feeling of insecurity on the way or at work, and the fear of becoming victims of attacks or physical aggression. 	_X	Data nature not available	PT	Percentage	G	Global	2016				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	764	Thailand	94.36						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2016				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	792	Turkey	59.9						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2013				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	792	Turkey	60.0						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2014				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	792	Turkey	56.5						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2015				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	792	Turkey	59.1						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2016				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	792	Turkey	57.1						UNODC		UN-CTS = United Nations Survey of Crime Trends and Criminal Justice Operations	_X	Data nature not available	PT	Percentage	G	Global	2017				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	800	Uganda	94.0						UNODC		Source: GPS 2017 (not yet diseminated). Definition is: Walking alone during the day	_X	Data nature not available	PT	Percentage	G	Global	2016				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	829	United Kingdom (Scotland)	74.0						UNODC		Indicator refers to the percentage of population that feel safe walking alone around the area they live in at night	_X	Data nature not available	PT	Percentage	G	Global	2015				4	154	Northern Europe	Country					
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	840	United States of America	65.0						UNODC		Data from Gallup poll, with national sample of persons age 18 or older, using RDD methods to sample landline and cellular telephone numbers. The proportion of the permanent resident population over the age of 16 who feels safe. The feeling of insecurity has been defined as: a feeling of insecurity on the way or at work, and the fear of becoming victims of attacks or physical aggression. 	_X	Data nature not available	PT	Percentage	G	Global	2013				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	840	United States of America	63.0						UNODC		Data from Gallup poll, with national sample of persons age 18 or older, using RDD methods to sample landline and cellular telephone numbers. The proportion of the permanent resident population over the age of 16 who feels safe. The feeling of insecurity has been defined as: a feeling of insecurity on the way or at work, and the fear of becoming victims of attacks or physical aggression. 	_X	Data nature not available	PT	Percentage	G	Global	2014				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
