series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	100	Bulgaria	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2015				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	100	Bulgaria	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	100	Bulgaria	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2017				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	100	Bulgaria	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2018				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	104	Myanmar	15.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2015				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	104	Myanmar	15.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2016				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	104	Myanmar	15.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2017				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	108	Burundi	67.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2015				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	152	Chile	70.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	152	Chile	76.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2016				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	152	Chile	102.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	152	Chile	192.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2018				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	170	Colombia	813.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	170	Colombia	867.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2016				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	170	Colombia	885.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	170	Colombia	903.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2018				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	174	Comoros	3.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2017				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	188	Costa Rica	89.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2015				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	188	Costa Rica	89.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	188	Costa Rica	89.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	188	Costa Rica	89.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SG_DSR_SILN	Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)	191	Croatia	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2019)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	NUMBER	Number	G	Global	2017				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
