series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_STA_ASAIRP	Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)	100	Bulgaria	62.0						Global Health Observatory (GHO), World Health Organisation (WHO)			E	Estimated data	PER_100000_POP	Per 100,000 population	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_STA_ASAIRP	Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)	104	Myanmar	156.0						Global Health Observatory (GHO), World Health Organisation (WHO)			E	Estimated data	PER_100000_POP	Per 100,000 population	G	Global	2016				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SH_STA_ASAIRP	Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)	108	Burundi	180.0						Global Health Observatory (GHO), World Health Organisation (WHO)			E	Estimated data	PER_100000_POP	Per 100,000 population	G	Global	2016				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SH_STA_ASAIRP	Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)	112	Belarus	61.0						Global Health Observatory (GHO), World Health Organisation (WHO)			E	Estimated data	PER_100000_POP	Per 100,000 population	G	Global	2016				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_STA_ASAIRP	Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)	116	Cambodia	150.0						Global Health Observatory (GHO), World Health Organisation (WHO)			E	Estimated data	PER_100000_POP	Per 100,000 population	G	Global	2016				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SH_STA_ASAIRP	Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)	12	Algeria	50.0						Global Health Observatory (GHO), World Health Organisation (WHO)			E	Estimated data	PER_100000_POP	Per 100,000 population	G	Global	2016				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SH_STA_ASAIRP	Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)	120	Cameroon	208.0						Global Health Observatory (GHO), World Health Organisation (WHO)			E	Estimated data	PER_100000_POP	Per 100,000 population	G	Global	2016				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SH_STA_ASAIRP	Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)	124	Canada	7.0						Global Health Observatory (GHO), World Health Organisation (WHO)			E	Estimated data	PER_100000_POP	Per 100,000 population	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SH_STA_ASAIRP	Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)	132	Cabo Verde	99.0						Global Health Observatory (GHO), World Health Organisation (WHO)			E	Estimated data	PER_100000_POP	Per 100,000 population	G	Global	2016				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SH_STA_ASAIRP	Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)	135	Caucasus and Central Asia	82.0						Global Health Observatory (GHO), World Health Organisation (WHO)			E	Estimated data	PER_100000_POP	Per 100,000 population	G	Global	2016				1			Group					
