series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SH_STA_MMR	Maternal mortality ratio	1	World	1			Region						2015	216.0		249.0	207.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		_X	Data nature not available	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	2015	11.0		14.0	8.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		E	Estimated data	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	2015	178.0		284.0	121.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		E	Estimated data	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	2015	712.0		1050.0	471.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		E	Estimated data	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	11	Western Africa	4	202	Sub-Saharan Africa	Region						2015	675.0		877.0	568.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		_X	Data nature not available	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	2015	4.0		6.0	3.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		E	Estimated data	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	2015	161.0		213.0	117.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		E	Estimated data	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	2015	140.0		244.0	82.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		E	Estimated data	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	2015	596.0		881.0	440.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		E	Estimated data	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	2015	7.0		9.0	5.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		E	Estimated data	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	13	Central America	4	419	Latin America and the Caribbean	Region						2015	55.0		59.0	51.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		_X	Data nature not available	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	2015	42.0		95.0	20.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		E	Estimated data	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						2015	435.0		530.0	400.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		_X	Data nature not available	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
SH_STA_MMR	Maternal mortality ratio	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	2015	882.0		1500.0	508.0		Trends in maternal mortality: 1990 to 2015, estimates by World Health Organisation (WHO), United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA), World Bank Group and the United Nations Population Division.		E	Estimated data	PER_100000_LIVE_BIRTHS	Per 100,000 live births	G	Global			
