series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	2017	4.01249					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	2017	5.09444					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	2017	14.42851					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region						2017	3.58216					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	2017	6.77975					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	2017	1.3009					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	2017	0.42351					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	2017	6.58191					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	13	Central America	4	419	Latin America and the Caribbean	Region						2017	7.88264					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	2017	5.89065					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	135	Caucasus and Central Asia	1			Group						2017	4.7759					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						2017	6.75216					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	1994	11.82601					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	143	Central Asia	3	142	Asia	Region						2017	3.51197					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	2017	19.2535					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	1994	7.83153					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	15	Northern Africa	3	2	Africa	Region						2017	8.36607					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	2017	0.63614					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						2017	10.03916					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	2017	18.84915					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	2017	1.86647					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	2016	3.17756					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	18	Southern Africa	4	202	Sub-Saharan Africa	Region						2017	3.91334					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	2017	2.95363					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	2017	5.6375					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	199	Least Developed Countries (LDC)	1			Group						2017	6.48671					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	2	Africa	2	1	World	Region						2017	6.37731					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	202	Sub-Saharan Africa	3	2	Africa	Region						2017	5.49904					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	2017	4.14319					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	2017	11.68347					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	2017	7.83802					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	2017	20.41744					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	2017	13.27158					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	2017	20.59046					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1	2000	3.59394					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	2017	13.35641					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	2017	2.27629					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	2017	10.9431					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	2012	3.83013					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	2017	6.73431					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	2017	16.81048					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	2017	10.09296					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	2017	9.34717					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	2017	7.6451					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	2017	5.67197					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	2017	1.31292					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	2016	3.25563					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	2017	1.25188					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	34	Southern Asia	3	142	Asia	Region						2017	4.34321					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	2017	5.53836					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	2017	2.91264					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	2017	9.18878					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	2017	0.37073					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	2017	14.60737					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	2017	24.4127					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
DT_TDS_DECT	Debt service as a proportion of exports of goods and services (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	2017	3.25981					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global			
