series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	2017	36.56956					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	2017	6.54147					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	_X	Data nature not available	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	2017	37.17203					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	2017	4.62239					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	2016	32.89017					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	2017	5.98049					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	2017	4.71332					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	2017	4.25961					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	2017	5.58669					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	2017	63.58794					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	2017	-4.55083					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	2017	-8.24812					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	2017	-6.13249					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	2016	38.72698					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	_X	Data nature not available	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	2017	33.04522					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	2017	-5.1053					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	2017	14.16261					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1	2017	184.35538					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1	2017	14.07538					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	2017	14.95165					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	2017	72.22925					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	2017	-6.25298					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	2017	-1.86622					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	2017	-2.19259					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1	2017	71.90716					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	2017	3.54483					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	2015	18.11587					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	2017	8.0306					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	2017	10.37166					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	2017	14.97111					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	2018	21.05111					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	2017	8.80354					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	2018	6.43263					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	2015	2.53216					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	2017	5.16037					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	2017	11.89					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	2017	33.99025					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	2017	14.87104					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	2017	172.38514					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	2017	17.4183					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	2017	-2.994					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	2017	6.40737					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	2018	37.49711					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	2017	-5.81657					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	2017	1.64151					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	2017	4.97571					http://data.imf.org/FSI	Indicator for the whole deposit-taking sector	C	Country data	PT	Percentage	G	Global			
