series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
VC_DSR_GDPLS	Direct economic loss attributed to disasters (current United States dollars)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1	2018	41312878.297					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	USD	USD	G	Global			
VC_DSR_GDPLS	Direct economic loss attributed to disasters (current United States dollars)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	2017	1249599001.95052					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	USD	USD	G	Global			
VC_DSR_GDPLS	Direct economic loss attributed to disasters (current United States dollars)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	2017	21380642.7092					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	USD	USD	G	Global			
VC_DSR_GDPLS	Direct economic loss attributed to disasters (current United States dollars)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	2017	60923156.25					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	USD	USD	G	Global			
VC_DSR_GDPLS	Direct economic loss attributed to disasters (current United States dollars)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	2017	24600.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	USD	USD	G	Global			
VC_DSR_GDPLS	Direct economic loss attributed to disasters (current United States dollars)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	2018	272105823.76671					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	USD	USD	G	Global			
VC_DSR_GDPLS	Direct economic loss attributed to disasters (current United States dollars)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	2017	134808048.79122					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	USD	USD	G	Global			
VC_DSR_GDPLS	Direct economic loss attributed to disasters (current United States dollars)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	2018	56681325669.9054					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	USD	USD	G	Global			
VC_DSR_GDPLS	Direct economic loss attributed to disasters (current United States dollars)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	2013	87.30108					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	USD	USD	G	Global			
VC_DSR_GDPLS	Direct economic loss attributed to disasters (current United States dollars)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	2010	0.0					United Nations Office for Disaster Risk Reduction (2019)	Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	_X	Data nature not available	USD	USD	G	Global			
