series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2000.0	10.625	Float					Calculated by UNSD based on available country data from the Time use at different stages of life to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2000.0	17.77792	Float					Calculated by UNSD based on available country data from the Time use at different stages of life to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2000.0	23.125	Float					Calculated by UNSD based on available country data from the Time use at different stages of life to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2000.0	17.5	Float					Calculated by UNSD based on available country data from the Time use at different stages of life to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2000.0	10.83333	Float					Calculated by UNSD based on available country data from the Time use at different stages of life to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2000.0	6.73625	Float					Calculated by UNSD based on available country data from the Time use at different stages of life to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2000.0	18.05542	Float					Calculated by UNSD based on available country data from the Time use at different stages of life to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2000.0	10.13875	Float					Calculated by UNSD based on available country data from the Time use at different stages of life to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2000.0	22.01375	Float					Calculated by UNSD based on available country data from the Time use at different stages of life to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	45-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2000.0	14.58333	Float					Calculated by UNSD based on available country data from the Time use at different stages of life to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	45-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2010.0	17.01375	Float					Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	45-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2010.0	14.16667	Float					Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2010.0	20	Float					Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2010.0	10	Float					Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	233	Estonia	2010.0	15.06958	Float					Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	"['Unpaid domestic work includes ""travel related to household and family care"".']"	CA	PERCENT	10+	ALLAREA	FEMALE	G
