series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2000.0	3.99594	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2001.0	4.04034	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2002.0	4.16101	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2003.0	4.22335	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2004.0	4.59882	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2005.0	4.82035	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2006.0	4.83391	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2007.0	5.28933	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2008.0	5.93295	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2009.0	6.1976	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2010.0	5.89176	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2011.0	5.89126	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2012.0	6.30192	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2013.0	6.48693	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2014.0	6.5989	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2015.0	6.89409	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2016.0	6.64585	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	747	Northern Africa and Western Asia	2017.0	6.3864	Float					UNCTADstat	['']	CA	PERCENT
