series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2000.0	30.0	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2001.0	31.8	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2002.0	32.2	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2003.0	32.7	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2004.0	33.5	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2005.0	34.4	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2006.0	34.3	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2007.0	34.3	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2008.0	35.5	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2009.0	35.5	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2010.0	34.4	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2011.0	36.1	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2012.0	35.7	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2013.0	35.8	Float					ILOSTAT - LFS - Labour Force Survey	['Population coverage: Excluding armed forces and/or conscripts;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2014.0	36.3	Float					ILOSTAT - LFS - Labour Force Survey	['Data reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 74 years old;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2015.0	37.6	Float					ILOSTAT - LFS - Labour Force Survey	['Data reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 74 years old;']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	36	Australia	2016.0	36.6	Float					ILOSTAT - LFS - Labour Force Survey	['Data reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 74 years old;']	C	PERCENT	FEMALE	G
