series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2000.0	4.90442	Float					UNCTADstat	['Estimate based on BPM5. Including South Sudan. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2001.0	4.49197	Float					UNCTADstat	['Estimate based on BPM5. Including South Sudan. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2002.0	4.17117	Float					UNCTADstat	['Estimate based on BPM5. Including South Sudan. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2003.0	4.51617	Float					UNCTADstat	['Estimate based on BPM5. Including South Sudan. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2004.0	4.53048	Float					UNCTADstat	['Estimate based on BPM5. Including South Sudan. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2005.0	4.86779	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2006.0	4.87542	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2007.0	4.76545	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2008.0	4.88476	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2009.0	5.17301	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2010.0	5.07766	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2011.0	4.77262	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2012.0	4.95592	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2013.0	4.86911	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2014.0	5.52237	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2015.0	5.74712	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2016.0	5.64158	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	747	Northern Africa and Western Asia	2017.0	5.80265	Float					UNCTADstat	['']	CA	PERCENT
