series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2011.0	61.85172	Float					Household Surveys	['']	C	PERCENT	BOTHSEX	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2011.0	47.53965	Float					Household Surveys	['']	C	PERCENT	MALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2011.0	77.12115	Float					Household Surveys	['']	C	PERCENT	FEMALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2012.0	58.40342	Float					Household Surveys	['']	C	PERCENT	BOTHSEX	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2012.0	72.97243	Float					Household Surveys	['']	C	PERCENT	FEMALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2012.0	43.88794	Float					Household Surveys	['']	C	PERCENT	MALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2013.0	44.14232	Float					Household Surveys	['']	C	PERCENT	MALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2013.0	70.78382	Float					Household Surveys	['']	C	PERCENT	FEMALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2013.0	57.19175	Float					Household Surveys	['']	C	PERCENT	BOTHSEX	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2014.0	46.0795	Float					Household Surveys	['']	C	PERCENT	MALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2014.0	58.74571	Float					Household Surveys	['']	C	PERCENT	BOTHSEX	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2014.0	71.82886	Float					Household Surveys	['']	C	PERCENT	FEMALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2015.0	58.50777	Float					Household Surveys	['']	C	PERCENT	BOTHSEX	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2015.0	72.02091	Float					Household Surveys	['']	C	PERCENT	FEMALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2015.0	45.30949	Float					Household Surveys	['']	C	PERCENT	MALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2016.0	46.2436	Float					Household Surveys	['']	C	PERCENT	MALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2016.0	57.69814	Float					Household Surveys	['']	C	PERCENT	BOTHSEX	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	858	Uruguay	2016.0	69.58856	Float					Household Surveys	['']	C	PERCENT	FEMALE	G
