series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Education level	Reporting Type	Type of skill
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	2015.0	62	Float					National Learning Assessment (NLA): Common Entrance Examination; Grade 6 (-1); Minimum proficiency level: Scoring 50% or more	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	2015.0	68	Float					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: Scoring 60% or more	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	2015.0	57	Float					National Learning Assessment (NLA): Common Entrance Examination; Grade 6 (-1); Minimum proficiency level: Scoring 50% or more	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	2015.0	63	Float					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: Scoring 60% or more	['']	C	PERCENT	MALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	2015.0	67	Float					National Learning Assessment (NLA): Common Entrance Examination; Grade 6 (-1); Minimum proficiency level: Scoring 50% or more	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	2015.0	73	Float					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: Scoring 60% or more	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	2015.0	46	Float					National Learning Assessment (NLA): Common Entrance Examination; Grade 6 (-1); Minimum proficiency level: Scoring 50% or more	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	2015.0	58	Float					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: Scoring 60% or more	['']	C	PERCENT	MALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	2015.0	67	Float					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: Scoring 60% or more	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	2015.0	45	Float					National Learning Assessment (NLA): Common Entrance Examination; Grade 6 (-1); Minimum proficiency level: Scoring 50% or more	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	2015.0	62	Float					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: Scoring 60% or more	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	2015.0	47	Float					National Learning Assessment (NLA): Common Entrance Examination; Grade 6 (-1); Minimum proficiency level: Scoring 50% or more	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_MATH
