series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2000.0	1.68803	Float					UNCTADstat	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2001.0	1.82407	Float					UNCTADstat	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2002.0	1.78567	Float					UNCTADstat	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2003.0	1.82186	Float					UNCTADstat	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2004.0	1.89375	Float					UNCTADstat	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2005.0	1.98555	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2006.0	2.23852	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2007.0	2.38976	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2008.0	2.70496	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2009.0	2.72244	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2010.0	2.79636	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2011.0	2.90194	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2012.0	2.78813	Float					UNCTADstat	['Excluding Mayotte, Réunion.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2013.0	2.70488	Float					UNCTADstat	['Excluding Mayotte, Réunion.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2014.0	2.64285	Float					UNCTADstat	['Excluding Mayotte, Réunion.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2015.0	2.43023	Float					UNCTADstat	['Excluding Mayotte, Réunion.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2016.0	2.07891	Float					UNCTADstat	['Excluding Mayotte, Réunion.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2017.0	2.18942	Float					UNCTADstat	['Excluding Mayotte, Réunion.']	CA	PERCENT
