series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2000.0	3.65516	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2001.0	3.49806	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2002.0	3.54363	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2003.0	3.74629	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2004.0	4.16314	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2005.0	4.91336	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2006.0	5.12291	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2007.0	5.21502	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2008.0	6.13893	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2009.0	5.55913	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2010.0	5.62844	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2011.0	6.56293	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2012.0	7.21457	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2013.0	7.14615	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2014.0	6.63939	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2015.0	5.45871	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2016.0	5.13871	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	2017.0	5.3071	Float					UNCTADstat	['']	CA	PERCENT
