series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2000.0	8.40244	Float					UNCTADstat	['Estimate based on BPM5. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2001.0	8.40543	Float					UNCTADstat	['Estimate based on BPM5. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2002.0	8.61081	Float					UNCTADstat	['Estimate based on BPM5. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2003.0	7.88934	Float					UNCTADstat	['Estimate based on BPM5. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2004.0	8.56775	Float					UNCTADstat	['Estimate based on BPM5. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2005.0	8.58665	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2006.0	9.02521	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2007.0	9.42207	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2008.0	9.55977	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2009.0	9.84656	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2010.0	10.98423	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2011.0	11.53635	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2012.0	12.30173	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2013.0	12.76108	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2014.0	12.38853	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2015.0	13.11935	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2016.0	13.57949	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	35	South-Eastern Asia	2017.0	13.48383	Float					UNCTADstat	['']	CA	PERCENT
