series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	3.12625	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	4.59167	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	17.60042	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	5.46792	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	15.03333	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	5.09333	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	14.38792	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	4.95292	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	8.82333	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	4.23667	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	4.27042	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	18.33	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	5.21042	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	15.30042	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	4.91167	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	14.59167	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	4.33167	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	9.21417	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	3.66167	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	13.12292	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	2.47542	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	15.82375	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	3.76875	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	19.65583	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	4.77042	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2016.0	15.74083	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	45-54	RURAL	FEMALE	G
