series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type	Type of skill
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2001.0	1.34814	Float					PIRLS 2001	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2006.0	0.82524	Float					LLECE 2006	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2006.0	0.36317	Float					PISA 2006	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2006.0	0.83419	Float					LLECE 2006	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2006.0	0.24446	Float					PISA 2006	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2009.0	0.24979	Float					PISA 2009	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2009.0	0.37728	Float					PISA 2009	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2010.0	0.31085	Float					National Learning Assessment (NLA): Operativos Nacionales de Evaluación (ONE); Grade 6; Minimum proficiency level: Medium	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2010.0	0.38841	Float					National Learning Assessment (NLA): Operativos Nacionales de Evaluación (ONE); Grade 6; Minimum proficiency level: Medium	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2012.0	0.3032	Float					PISA 2012	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2012.0	0.43844	Float					PISA 2012	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2013.0	0.80194	Float					LLECE 2013	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2013.0	0.88068	Float					LLECE 2013	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2013.0	0.88425	Float					LLECE 2013	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2013.0	0.72783	Float					LLECE 2013	['']	C	Ratio	GRAD23	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2016.0	0.31191	Float					National Learning Assessment (NLA): Aprender; Grade 9; Minimum proficiency level: Satisfactory	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2016.0	0.59274	Float					National Learning Assessment (NLA): Aprender; Grade 6; Minimum proficiency level: Satisfactory	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2016.0	0.64227	Float					National Learning Assessment (NLA): Aprender; Grade 6; Minimum proficiency level: Satisfactory	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	2016.0	0.55762	Float					National Learning Assessment (NLA): Aprender; Grade 9; Minimum proficiency level: Satisfactory	['']	C	Ratio	LOWSEC	G	SKILL_READ
