series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Education level	Reporting Type	Type of skill
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2011.0	51	Float					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 5; Minimum proficiency level: Band 3	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2011.0	50	Float					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 3; Minimum proficiency level: Band 3; Domain: Language	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2011.0	51	Float					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 5; Minimum proficiency level: Band 3; Domain: Language	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2011.0	49	Float					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 5; Minimum proficiency level: Band 3	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2011.0	51	Float					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 3; Minimum proficiency level: Band 3	['']	C	PERCENT	MALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2011.0	49	Float					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 3; Minimum proficiency level: Band 3	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2011.0	99	Float					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 5; Minimum proficiency level: Band 3; Reading	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2011.0	67	Float					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 3; Minimum proficiency level: Band 3; Reading	['']	C	PERCENT	MALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2011.0	68	Float					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 3; Minimum proficiency level: Band 3; Reading	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2011.0	68	Float					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 3; Minimum proficiency level: Band 3; Domain: Language	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2011.0	99	Float					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 5; Minimum proficiency level: Band 3; Reading	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2011.0	99	Float					National Learning Assessment (NLA): National Student Assessment (NSA); Grade 5; Minimum proficiency level: Band 3	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	50	Bangladesh	2013.0	50	Float					National Learning Assessment (NLA): Learning Assessment of Secondary Institutions (LASI); Grade 8; Minimum proficiency level: Band 4; Reading	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_READ
