series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2000.0	1.07756	Float					UNCTADstat	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2001.0	1.11316	Float					UNCTADstat	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2002.0	1.12332	Float					UNCTADstat	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2003.0	1.25815	Float					UNCTADstat	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2004.0	1.22137	Float					UNCTADstat	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2005.0	1.14775	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2006.0	1.15514	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2007.0	1.12116	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2008.0	1.06532	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2009.0	1.1302	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2010.0	1.20051	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2011.0	1.22814	Float					UNCTADstat	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2012.0	1.24863	Float					UNCTADstat	['Excluding Mayotte, Réunion.']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2013.0	1.18208	Float					UNCTADstat	['Excluding Mayotte, Réunion.']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2014.0	1.11855	Float					UNCTADstat	['Excluding Mayotte, Réunion.']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2015.0	1.19656	Float					UNCTADstat	['Excluding Mayotte, Réunion.']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2016.0	1.18205	Float					UNCTADstat	['Excluding Mayotte, Réunion.']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	202	Sub-Saharan Africa	2017.0	1.19066	Float					UNCTADstat	['Excluding Mayotte, Réunion.']	CA	PERCENT
