series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2000.0	925.1	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2001.0	903	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2002.0	802	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2003.0	799	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2004.0	767	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2005.0	739	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2006.0	692	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2007.0	658	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2008.0	561.96	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting more than 2 days | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2009.0	501.32	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting more than 2 days | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2010.0	488.67	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting more than 2 days | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2011.0	434.26	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting more than 2 days | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	764	Thailand	2012.0	421.73	Float					ILOSTAT - ADM-IR - Insurance records of the Workmen's Compensation Fund	['Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting more than 2 days | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
