series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2008.0	0.6	Float					United Nations Office on Drugs and Crime (UNODC)	['Sexual touching, or forced sex (Including attempts) 18-75 years. ']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2009.0	0.47	Float					United Nations Office on Drugs and Crime (UNODC)	['Sexual touching, or forced sex (Including attempts) 18-75 years. ']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2010.0	0.6	Float					United Nations Office on Drugs and Crime (UNODC)	['Sexual touching, or forced sex (Including attempts) 18-75 years. ']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2011.0	0.4	Float					United Nations Office on Drugs and Crime (UNODC)	['Sexual touching, or forced sex (Including attempts) 18-75 years. ']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2012.0	0.5	Float					United Nations Office on Drugs and Crime (UNODC)	['Sexual touching, or forced sex (Including attempts) 18-75 years. ']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2013.0	0.4	Float					United Nations Office on Drugs and Crime (UNODC)	['Sexual touching, or forced sex (Including attempts) 18-75 years. ']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2014.0	0.5	Float					United Nations Office on Drugs and Crime (UNODC)	['Sexual touching, or forced sex (Including attempts) 18-75 years. ']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2015.0	0.5	Float					United Nations Office on Drugs and Crime (UNODC)	['Sexual touching, or forced sex (Including attempts) 18-75 years. ']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2016.0	0.4	Float					United Nations Office on Drugs and Crime (UNODC)	['Sexual touching, or forced sex (Including attempts) 18-75 years. ']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2016.0	0.7	Float					United Nations Office on Drugs and Crime (UNODC)	['Sexual touching, or forced sex (Including attempts) 18-75 years. ']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2017.0	0.6	Float					United Nations Office on Drugs and Crime (UNODC)	['Sexual touching, or forced sex (Including attempts) 18-75 years. ']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	250	France	2017.0	1	Float					United Nations Office on Drugs and Crime (UNODC)	['Sexual touching, or forced sex (Including attempts) 18-75 years. ']	NA	PERCENT	FEMALE	G
