series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Education level	Reporting Type	Type of skill
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	404	Kenya	2000.0	87.13	Float					SACMEQ 2000	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	404	Kenya	2000.0	89.29255	Float					SACMEQ 2000	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	404	Kenya	2000.0	91.48	Float					SACMEQ 2000	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	404	Kenya	2001.0	94.39224	Float					SACMEQ 2001	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	404	Kenya	2001.0	94.72	Float					SACMEQ 2001	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	404	Kenya	2001.0	94.06	Float					SACMEQ 2001	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	404	Kenya	2006.0	91.95595	Float					SACMEQ 2006	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	404	Kenya	2006.0	92.48	Float					SACMEQ 2006	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	404	Kenya	2006.0	91.45	Float					SACMEQ 2006	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	404	Kenya	2007.0	89.92	Float					SACMEQ 2007	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	404	Kenya	2007.0	87.59	Float					SACMEQ 2007	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_MATH
