series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	2003.0	3.68042	Float					Calculated by UNSD based on available country data from the Time use survey in Kazakhstan to apply ICATUS.	['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	2003.0	1.38875	Float					Calculated by UNSD based on available country data from the Time use survey in Kazakhstan to apply ICATUS.	['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	2006.0	2.84708	Float					Calculated by UNSD based on available country data from the The time use budget of population to apply ICATUS.	['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	2006.0	1.18042	Float					Calculated by UNSD based on available country data from the The time use budget of population to apply ICATUS.	['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	2012.0	2.08333	Float					Calculated by UNSD based on available country data from the The time use budget of population to apply ICATUS.	['Travel related to unpaid care work is not included.']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	2012.0	0.76375	Float					Calculated by UNSD based on available country data from the The time use budget of population to apply ICATUS.	['Travel related to unpaid care work is not included.']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	2018.0	2.84708	Float					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population	['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	2018.0	2.43042	Float					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	2018.0	1.11125	Float					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population	['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	398	Kazakhstan	2018.0	0.48625	Float					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population	['']	C	PERCENT	15-24	ALLAREA	MALE	G
