series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2000.0	1.11125	Float					National Statistical Office based on Time Use Survey (pilot)	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2000.0	3.20417	Float					National Statistical Office based on Time Use Survey (pilot)	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2007.0	1.04167	Float					National Statistical Office based on Time Use Survey 2007	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2007.0	2.84708	Float					National Statistical Office based on Time Use Survey 2007	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2011.0	1.38875	Float					National Statistical Office based on Time use survey 2011	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2011.0	3.75	Float					National Statistical Office based on Time use survey 2011	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	4.31792	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	1.59708	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	3.54167	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	1.76792	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12-14	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	2.57167	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12-14	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	1.26583	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	4.41583	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	3.06667	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	1.27583	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	3.625	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	0.98042	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	4.50125	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	1.11125	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12+	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	3.05542	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12+	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	1.18458	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	12-14	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	1.75958	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	2.19917	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	1.90542	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	1.76875	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	2.9875	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	1.13833	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	1.90417	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2015.0	1.73333	Float					National Statistical Office based on Time use survey 2015	['Results provided for this questionnaire are produced based on the survey respondents and not weighted.']	C	PERCENT	25-44	ALLAREA	MALE	G
