series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2008.0	16.18042	Float					Calculated by UNSD based on available country data from the Time Use Survey in China to apply ICATUS.	"['Unpaid care work includes ""Support non-hh members"".']"	CA	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2008.0	6.25	Float					Calculated by UNSD based on available country data from the Time Use Survey in China to apply ICATUS.	"['Unpaid care work includes ""Support non-hh members"".']"	CA	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	15.34708	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['Travel related to unpaid domestic and care work is not included.']	CA	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	5.90292	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['Travel related to unpaid domestic and care work is not included.']	CA	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	16.38875	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	4.86125	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	6.31958	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	15.83333	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	15.27792	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	5.34708	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	1.66667	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	20.20833	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	8.05542	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	17.84708	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	65-74	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	9.51375	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	65-74	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	11.38875	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	75-84	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	2018.0	8.26375	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	75-84	ALLAREA	MALE	G
