series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Name of non-communicable disease	Reporting Type
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	682	Saudi Arabia	2000.0	6770	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	NUMBER	BOTHSEX	CAN	G
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	682	Saudi Arabia	2000.0	14403	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	NUMBER	MALE	CAR	G
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	682	Saudi Arabia	2000.0	11457	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	NUMBER	FEMALE	CAR	G
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	682	Saudi Arabia	2000.0	2138	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	NUMBER	BOTHSEX	RES	G
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	682	Saudi Arabia	2000.0	1205	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	NUMBER	FEMALE	DIA	G
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	682	Saudi Arabia	2000.0	1272	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	NUMBER	MALE	DIA	G
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	682	Saudi Arabia	2000.0	2477	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	NUMBER	BOTHSEX	DIA	G
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	682	Saudi Arabia	2000.0	3376	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	NUMBER	FEMALE	CAN	G
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	682	Saudi Arabia	2000.0	25860	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	NUMBER	BOTHSEX	CAR	G
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	682	Saudi Arabia	2000.0	3393	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	NUMBER	MALE	CAN	G
