series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2000.0	87.94728	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2000.0	72.64776	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2000.0	89.06952	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2001.0	89.06445	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2001.0	72.64312	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2001.0	87.94215	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2002.0	87.94228	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2002.0	89.06597	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2002.0	72.65035	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2003.0	72.64387	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2003.0	89.06264	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2003.0	87.93716	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2004.0	87.93749	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2004.0	72.65023	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2004.0	89.06161	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	9	Oceania	2005.0	89.06058	Float					UIS	['']	C	PERCENT	UPPSEC	G
