series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type	Type of skill
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2006.0	0.51585	Float					LLECE 2006	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2006.0	0.73591	Float					LLECE 2006	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2013.0	1.04945	Float					LLECE 2013	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2013.0	1.47284	Float					LLECE 2013	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2014.0	0.75761	Float					National Learning Assessment (NLA): SER; Grade 4 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2014.0	0.57491	Float					National Learning Assessment (NLA): SER; Grade 10 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2014.0	0.8292	Float					National Learning Assessment (NLA): SER; Grade 7 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2014.0	0.84339	Float					National Learning Assessment (NLA): SER; Grade 4 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	GRAD23	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2014.0	0.90926	Float					National Learning Assessment (NLA): SER; Grade 7 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2014.0	0.63386	Float					National Learning Assessment (NLA): SER; Grade 10 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2015.0	0.9	Float					National Learning Assessment (NLA): SER; Grade 10 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2015.0	0.87302	Float					National Learning Assessment (NLA): SER; Grade 7 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2015.0	0.92775	Float					National Learning Assessment (NLA): SER; Grade 4 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	GRAD23	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2015.0	0.77309	Float					National Learning Assessment (NLA): SER; Grade 10 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2015.0	0.83718	Float					National Learning Assessment (NLA): SER; Grade 4 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2015.0	0.78862	Float					National Learning Assessment (NLA): SER; Grade 7 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2016.0	0.61298	Float					National Learning Assessment (NLA): SER; Grade 7 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2016.0	0.70495	Float					National Learning Assessment (NLA): SER; Grade 10 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2016.0	0.87119	Float					National Learning Assessment (NLA): SER; Grade 4 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2016.0	0.81418	Float					National Learning Assessment (NLA): SER; Grade 10 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2016.0	0.75676	Float					National Learning Assessment (NLA): SER; Grade 7 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	218	Ecuador	2016.0	0.93972	Float					National Learning Assessment (NLA): SER; Grade 4 (+1); Minimum proficiency level: Elementary	['']	C	Ratio	GRAD23	G	SKILL_MATH
