series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	2008.0	13.26375	Float					Calculated by UNSD based on available country data from the Time Use Survey in China to apply ICATUS.	['']	CA	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	2008.0	4.79167	Float					Calculated by UNSD based on available country data from the Time Use Survey in China to apply ICATUS.	['']	CA	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	2018.0	10.20833	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['Travel related to unpaid domestic work is not included.']	CA	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	2018.0	3.81958	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['Travel related to unpaid domestic work is not included.']	CA	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	2018.0	2.98625	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	2018.0	1.31958	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	2018.0	3.88875	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	2018.0	11.80542	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	2018.0	6.59708	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	2018.0	2.15292	Float					Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	['']	CA	PERCENT	25-34	ALLAREA	MALE	G
