series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type	Quantile
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2007.0	19.11853	Float					Banco Central, Oficina Nacional de Estadistica	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	Q1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2007.0	10.41048	Float					Banco Central, Oficina Nacional de Estadistica	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	_T
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2008.0	19.13768	Float					Oficina Nacional de Estadística	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	_T
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2008.0	33.40812	Float					Oficina Nacional de Estadística	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	Q1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2009.0	37.89344	Float					Banco Central, Oficina Nacional de Estadistica	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	Q1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2009.0	25.49092	Float					Banco Central, Oficina Nacional de Estadistica	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	_T
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2010.0	28.37341	Float					Oficina Nacional de Estadística	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	_T
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2010.0	40.54007	Float					Oficina Nacional de Estadística	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	Q1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2011.0	38.0495	Float					Oficina Nacional de Estadistica	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	Q1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2011.0	26.58064	Float					Oficina Nacional de Estadistica	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	_T
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2012.0	31.49782	Float					Oficina Nacional de Estadística	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	_T
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2012.0	40.88467	Float					Oficina Nacional de Estadística	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	Q1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2013.0	35.43859	Float					Oficina Nacional de Estadística	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	Q1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2013.0	28.76996	Float					Oficina Nacional de Estadística	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	_T
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2014.0	29.95585	Float					Oficina Nacional de Estadística	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	_T
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	214	Dominican Republic	2014.0	40.6386	Float					Oficina Nacional de Estadística	['Encuesta Nacional de Fuerza de Trabajo']	CA	PERCENT	G	Q1
