series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2000.0	18.59	Float					ILOSTAT - ADM-IR - Insurance records	['Coverage of occupational injuries: Reported injuries | Data reference period: Noncalendar year | Per 100,000 persons insured']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2002.0	15.21	Float					ILOSTAT - ADM-IR - Insurance records	['Coverage of occupational injuries: Reported injuries | Data reference period: Noncalendar year | Per 100,000 persons insured']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2003.0	15.22	Float					ILOSTAT - ADM-IR - Insurance records	['Coverage of occupational injuries: Reported injuries | Data reference period: Noncalendar year | Per 100,000 persons insured']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2004.0	15.01	Float					ILOSTAT - ADM-IR - Insurance records	['Coverage of occupational injuries: Reported injuries | Data reference period: Noncalendar year | Per 100,000 persons insured']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2005.0	14.28	Float					ILOSTAT - ADM-IR - Insurance records	['Coverage of occupational injuries: Reported injuries | Data reference period: Noncalendar year | Per 100,000 persons insured']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2006.0	14.91	Float					ILOSTAT - ADM-IR - Insurance records	['Coverage of occupational injuries: Reported injuries | Data reference period: Noncalendar year | Per 100,000 persons insured']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2007.0	14.07	Float					ILOSTAT - ADM-IR - Insurance records	['Coverage of occupational injuries: Reported injuries | Data reference period: Noncalendar year | Per 100,000 persons insured']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2009.0	10.58	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year | ']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2010.0	10.93	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year | ']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2011.0	7.67	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year | Reference group coverage: Insured persons | Per 100,000 persons insured']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2011.0	0.56	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year | Reference group coverage: Insured persons | Per 100,000 persons insured']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2011.0	11.43	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year | Reference group coverage: Insured persons | Per 100,000 persons insured']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2012.0	10.58	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year | Reference group coverage: Insured persons | Per 100,000 workers employed']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2012.0	0.45	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year | Reference group coverage: Insured persons | Per 100,000 workers employed']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2012.0	6.78	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year | Reference group coverage: Insured persons | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2014.0	4.74	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year | Reference group coverage: Insured persons | Per 100,000 persons insured']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2014.0	0.36	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year | Reference group coverage: Insured persons | Per 100,000 persons insured']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2014.0	7.68	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year | Reference group coverage: Insured persons | Per 100,000 persons insured']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2015.0	4.85	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2015.0	0.21	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Reference group coverage: Insured persons']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2015.0	7.59	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Reference group coverage: Insured persons']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2016.0	6.55	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Reference group coverage: Insured persons']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2016.0	4.22	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2016.0	0.32	Float					ILOSTAT - ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Reference group coverage: Insured persons']	C	PER_100000_EMP	FEMALE	_T	G
