series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2000.0	3.67	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2001.0	4.28	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2001.0	4.91	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2001.0	2.61	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2002.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2002.0	4	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2002.0	2.82	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2003.0	8.2	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2003.0	11.9	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2003.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2004.0	2.2	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2004.0	10.7	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2004.0	8.1	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2005.0	5.7	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2005.0	4	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2005.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2006.0	2.1	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2006.0	5.2	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2006.0	6.7	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2007.0	6.8	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2007.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2007.0	4.5	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2008.0	1.87	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2008.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2008.0	2.77	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Per 100,000 workers employed']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2009.0	7.47	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2009.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	MALE	EUMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2009.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	FEMALE	NONMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2009.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2009.0	7.69	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	MALE	NONMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2009.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	MALE	NONEUMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2009.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	FEMALE	EUMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2009.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	FEMALE	NONEUMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2009.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	EUMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2009.0	4.97	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2009.0	5.14	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	NONMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2009.0	0	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	NONEUMIG	G
