series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Location	Reporting Type
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	1997.0	54.9	Float					World Development Indicators database, World Bank	['Source: PMS policy brief No. 2 (revised) The state of Malawi’s poor: The incidence, depth, and severity of poverty. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	1997.0	66.5	Float					World Development Indicators database, World Bank	['Source: PMS policy brief No. 2 (revised) The state of Malawi’s poor: The incidence, depth, and severity of poverty. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	1997.0	65.3	Float					World Development Indicators database, World Bank	['Source: PMS policy brief No. 2 (revised) The state of Malawi’s poor: The incidence, depth, and severity of poverty. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	2004.0	52.4	Float					World Development Indicators database, World Bank	['Source: INTEGRATED HOUSEHOLD SURVEY 2010-2011: HOUSEHOLD SOCIO-ECONOMIC CHARACTERISCTICS REPORT. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	2004.0	25.4	Float					World Development Indicators database, World Bank	['Source: INTEGRATED HOUSEHOLD SURVEY 2010-2011: HOUSEHOLD SOCIO-ECONOMIC CHARACTERISCTICS REPORT. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	2004.0	55.9	Float					World Development Indicators database, World Bank	['Source: INTEGRATED HOUSEHOLD SURVEY 2010-2011: HOUSEHOLD SOCIO-ECONOMIC CHARACTERISCTICS REPORT. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	2010.0	50.7	Float					World Development Indicators database, World Bank	['Source: INTEGRATED HOUSEHOLD SURVEY 2010-2011: HOUSEHOLD SOCIO-ECONOMIC CHARACTERISCTICS REPORT. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	2010.0	17.3	Float					World Development Indicators database, World Bank	['Source: INTEGRATED HOUSEHOLD SURVEY 2010-2011: HOUSEHOLD SOCIO-ECONOMIC CHARACTERISCTICS REPORT. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	2010.0	56.6	Float					World Development Indicators database, World Bank	['Source: INTEGRATED HOUSEHOLD SURVEY 2010-2011: HOUSEHOLD SOCIO-ECONOMIC CHARACTERISCTICS REPORT. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	454	Malawi	2016.0	51.5	Float					World Development Indicators database, World Bank	['Source: INTEGRATED HOUSEHOLD SURVEY IV. Poverty line is absolute.']	CA	PERCENT	ALLAREA	G
