series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2004.0	3.26375	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2004.0	0.90292	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2009.0	3.19458	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2009.0	0.90292	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	2.84583	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	1.25	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	2.98333	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	0.83333	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	0.41667	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	0.97083	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	6.94583	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	1.59583	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	0.07083	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	1.66667	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	0.625	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	1.31667	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	0.69583	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	1.875	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	0.69583	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	0.69583	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	1.7375	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	0.625	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	0.07083	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	410	Republic of Korea	2014.0	0.7625	Float					Statistics Korea based on Time Use Survey	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
