series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2004.0	2.70833	Float					Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	['']	CA	PERCENT	15-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2004.0	2.84708	Float					Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2004.0	1.11125	Float					Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2004.0	1.04167	Float					Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	['']	CA	PERCENT	15-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	7.5	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	1.45833	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	3.2625	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	0.34583	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	0.34583	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	0.7625	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	0.625	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	1.1125	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	3.125	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	1.25	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	3.33333	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	0.34583	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	0.34583	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	3.125	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	0.97083	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	2013.0	3.47083	Float					Statistics Poland based on Time Use Survey 	['Travel related to unpaid care work is not included.']	C	PERCENT	15+	RURAL	FEMALE	G
