series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2000.0	0.7093	Float					UNCTADstat	['Estimate based on BPM5. Excluding South Sudan.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2001.0	0.76942	Float					UNCTADstat	['Estimate based on BPM5. Excluding South Sudan.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2002.0	0.83269	Float					UNCTADstat	['Estimate based on BPM5. Excluding South Sudan.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2003.0	0.85095	Float					UNCTADstat	['Estimate based on BPM5. Excluding South Sudan.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2004.0	0.93627	Float					UNCTADstat	['Estimate based on BPM5. Excluding South Sudan.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2005.0	0.94472	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2006.0	0.94278	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2007.0	0.99102	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2008.0	0.987	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2009.0	1.05805	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2010.0	1.1287	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2011.0	1.18594	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2012.0	1.3176	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2013.0	1.34128	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2014.0	1.30861	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2015.0	1.23597	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2016.0	1.17663	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	432	Landlocked developing countries (LLDCs)	2017.0	1.15938	Float					UNCTADstat	['']	CA	PERCENT
