series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2000.0	3.80262	Float					UNCTADstat	['Estimate based on BPM5. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2001.0	3.37087	Float					UNCTADstat	['Estimate based on BPM5. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2002.0	3.05921	Float					UNCTADstat	['Estimate based on BPM5. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2003.0	3.38044	Float					UNCTADstat	['Estimate based on BPM5. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2004.0	3.36391	Float					UNCTADstat	['Estimate based on BPM5. ']	E	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2005.0	3.70337	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2006.0	3.70835	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2007.0	3.58696	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2008.0	3.63757	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2009.0	3.91162	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2010.0	3.8458	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2011.0	3.77242	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2012.0	3.9185	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2013.0	3.98746	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2014.0	4.59774	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2015.0	4.89293	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2016.0	4.89006	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBSVR	Developing countries’ and least developed countries’ share of global services exports (%)	145	Western Asia	2017.0	4.95386	Float					UNCTADstat	['']	CA	PERCENT
