series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2000.0	5.2	Float					ILOSTAT - ES - Establishment statistical surveys	['Coverage of occupational injuries: Reported injuries | Time period for occurrence of death: Deaths occurring within 6 months |  | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2001.0	5.1	Float					ILOSTAT - ES - Establishment statistical surveys	['Coverage of occupational injuries: Reported injuries | Time period for occurrence of death: Deaths occurring within 6 months |  | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2002.0	4.9	Float					ILOSTAT - ES - Establishment statistical surveys	['Coverage of occupational injuries: Reported injuries | Time period for occurrence of death: Deaths occurring within 6 months |  | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2003.0	4.9	Float					ILOSTAT - ES - Establishment statistical surveys	['Coverage of occupational injuries: Reported injuries | Time period for occurrence of death: Deaths occurring within 6 months |  | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2004.0	4.7	Float					ILOSTAT - ES - Establishment statistical surveys	['Coverage of occupational injuries: Reported injuries | Time period for occurrence of death: Deaths occurring within 6 months |  | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2005.0	4.4	Float					ILOSTAT - ES - Establishment statistical surveys	['Coverage of occupational injuries: Reported injuries | Time period for occurrence of death: Deaths occurring within 6 months |  | Per 100,000 workers employed']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2006.0	4.6	Float					ILOSTAT - ES - Establishment statistical surveys	['0']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2007.0	4.3	Float					ILOSTAT - ES - Establishment statistical surveys	['0']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2008.0	4.5	Float					ILOSTAT - ES - Establishment statistical surveys	['0']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2009.0	4.65	Float					ILOSTAT - ES - Statistical card on accident at work	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2009.0	487.67	Float					ILOSTAT - ES - Statistical card on accident at work	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	EUMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2009.0	0.52	Float					ILOSTAT - ES - Statistical card on accident at work	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2009.0	4.43	Float					ILOSTAT - ES - Statistical card on accident at work	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	NONMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	616	Poland	2009.0	0	Float					ILOSTAT - ES - Statistical card on accident at work	['Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons']	C	PER_100000_EMP	BOTHSEX	NONEUMIG	G
