series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2000.0	0.5481	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2001.0	0.61858	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2002.0	0.61325	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2003.0	0.63451	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2004.0	0.6737	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2005.0	0.70243	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2006.0	0.74209	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2007.0	0.83363	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2008.0	0.92733	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2009.0	1.03095	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2010.0	0.97536	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2011.0	1.01137	Float					UNCTADstat	['Excluding South Sudan.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2012.0	1.13309	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2013.0	1.16239	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2014.0	1.14483	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2015.0	1.12461	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2016.0	1.07301	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	432	Landlocked developing countries (LLDCs)	2017.0	1.06042	Float					UNCTADstat	['']	CA	PERCENT
