series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	2006.0	1.6	Float					United Nations Office on Drugs and Crime (UNODC)	['The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	2006.0	0.9	Float					United Nations Office on Drugs and Crime (UNODC)	['The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	2006.0	0.3	Float					United Nations Office on Drugs and Crime (UNODC)	['The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.']	NA	PERCENT	MALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	2007.0	1.3	Float					United Nations Office on Drugs and Crime (UNODC)	['The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	2007.0	0.3	Float					United Nations Office on Drugs and Crime (UNODC)	['The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.']	NA	PERCENT	MALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	2007.0	0.8	Float					United Nations Office on Drugs and Crime (UNODC)	['The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	2008.0	1.1	Float					United Nations Office on Drugs and Crime (UNODC)	['The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	2008.0	0.3	Float					United Nations Office on Drugs and Crime (UNODC)	['The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.']	NA	PERCENT	MALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	2008.0	0.7	Float					United Nations Office on Drugs and Crime (UNODC)	['The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	752	Sweden	2009.0	0.8	Float					United Nations Office on Drugs and Crime (UNODC)	['The definiton of Sexual Assault is molesting, harrasing or forcing an individual  into comitting sexual action/s. The respondents are requested to inlclude more serious incidents as well as less serious incidents.  The reporting period is the calendar year prior to the interview. Incidents of rape are included.']	NA	PERCENT	BOTHSEX	G
