series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2000.0	0.48	Float					Ministry of Communications.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2001.0	0.99	Float					Georgian National Communications Commission (GNCC).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2002.0	1.59	Float					Georgian National Communications Commission (GNCC).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2003.0	2.56	Float					Georgian National Communications Commission (GNCC).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2004.0	3.89	Float					Georgian National Communications Commission (GNCC).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2005.0	6.08	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2006.0	7.53	Float					Georgian National Communications Commission (GNCC).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2007.0	8.26	Float					Georgian National Communications Commission	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2008.0	10.01	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2009.0	20.07	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2010.0	26.90	Float					Ministry of Economy and Sustainable Development of Georgia	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2011.0	31.52	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2012.0	36.94	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2013.0	43.30	Float					National Statistics Office of Georgia	['Population age 6+ in the last 12 months.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2014.0	44.00	Float					ITU estimate.	['Survey value is 49.1% for population age 6+ using Internet in the last 12 months. The current value is an ITU estimate provided for comparability reasons with 2015 value, which corresponds to users in the last 3 months.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2015.0	47.57	Float					National Statistics Office of Georgia (Geostat)	['Population age 6+. Break in comparability, reference period in the last 3 months.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2016.0	59.26	Float					National Statistics Office of Georgia (Geostat).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	2017.0	60.49	Float					National Statistics Office of Georgia	['6 years and older, reference period is the last 3 months']	NA	PER_100_POP
