series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2000.0	5.04751	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2001.0	4.84501	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2002.0	4.83643	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2003.0	5.07713	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2004.0	5.56511	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2005.0	6.53681	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2006.0	6.8104	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2007.0	6.96156	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2008.0	8.08926	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2009.0	7.26382	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2010.0	7.37107	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2011.0	8.09199	Float					UNCTADstat	['Including South Sudan. ']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2012.0	8.86851	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2013.0	8.66773	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2014.0	7.99542	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2015.0	6.62101	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2016.0	6.2769	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	747	Northern Africa and Western Asia	2017.0	6.42486	Float					UNCTADstat	['']	CA	PERCENT
