series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2000.0	5.84389	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2001.0	5.92574	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2002.0	5.33663	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2003.0	4.73571	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2004.0	4.73757	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2005.0	4.99148	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2006.0	5.16802	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2007.0	5.33788	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2008.0	5.63565	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2009.0	5.4675	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2010.0	5.81003	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2011.0	5.95927	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2012.0	6.05162	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2013.0	6.16559	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2014.0	6.08994	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2015.0	6.1696	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2016.0	5.76251	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	419	Latin America and the Caribbean	2017.0	5.63036	Float					UNCTADstat	['Excluding Guadeloupe, Martinique, Puerto Rico, United States Virgin Islands.']	CA	PERCENT
