series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2000.0	21.2781	Float					UNCTADstat	['Estimate based on BPM5. Excluding Guadeloupe, Martinique.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2001.0	20.91576	Float					UNCTADstat	['Estimate based on BPM5. Excluding Guadeloupe, Martinique.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2002.0	20.12891	Float					UNCTADstat	['Estimate based on BPM5. Excluding Guadeloupe, Martinique.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2003.0	18.90255	Float					UNCTADstat	['Estimate based on BPM5. Excluding Guadeloupe, Martinique.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2004.0	18.08393	Float					UNCTADstat	['Estimate based on BPM5. Excluding Guadeloupe, Martinique.']	E	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2005.0	17.90055	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2006.0	17.91492	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2007.0	17.05093	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2008.0	16.72819	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2009.0	17.70033	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2010.0	17.83542	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2011.0	17.58714	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2012.0	17.68237	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2013.0	17.14542	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2014.0	16.22607	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2015.0	16.68756	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2016.0	16.63453	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	19	Americas	2017.0	16.66082	Float					UNCTADstat	['Excluding Guadeloupe, Martinique.']	CA	PERCENT
