series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2005.0	13.33333	Float					Statistics Canada based on General Social Survey 2005 - Cycle 19- Time Use Survey	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2005.0	8.75	Float					Statistics Canada based on General Social Survey 2005 - Cycle 19- Time Use Survey	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2010.0	13.33333	Float					Statistics Canada based on General Social Survey 2010 - Cycle 24- Time Use	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2010.0	8.75	Float					Statistics Canada based on General Social Survey 2010 - Cycle 24- Time Use	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	12.08333	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	8.75	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	10.83333	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	7.08333	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	4.16667	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	10.83333	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	12.91667	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	9.58333	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	14.16667	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	10.83333	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	15.41667	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	8.33333	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	5.83333	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	124	Canada	2016.0	11.66667	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid domestic work is not included.']	C	PERCENT	65+	URBAN	MALE	G
