series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2009.0	97.84495	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2009.0	96.64447	Float					UIS	['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2010.0	97.84211	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2010.0	96.62773	Float					UIS	['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2011.0	96.80021	Float					UIS	['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2011.0	97.93162	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2012.0	97.98709	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2012.0	96.9028	Float					UIS	['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2012.0	94.62765	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2013.0	94.77288	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2013.0	96.99075	Float					UIS	['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2013.0	98.04051	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2014.0	97.99098	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2014.0	97.06572	Float					UIS	['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2014.0	95.08592	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2015.0	95.38007	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2015.0	97.94049	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2015.0	97.09177	Float					UIS	['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2016.0	97.88916	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2016.0	97.93316	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2016.0	95.65717	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2017.0	95.97299	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2017.0	97.95626	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	746	Northern Africa (exc. Sudan)	2017.0	98.40158	Float					UIS	['']	E	PERCENT	UPPSEC	G
