series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2000.0	99.69111	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2000.0	99.54074	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2000.0	97.53962	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2001.0	97.53891	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2001.0	99.54064	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2001.0	99.69103	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2002.0	99.69102	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2002.0	99.54066	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2002.0	97.53986	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2003.0	97.53867	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2003.0	99.54059	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2003.0	99.69094	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2004.0	99.69094	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2004.0	99.54057	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2004.0	97.53945	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2005.0	99.54054	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2005.0	97.54024	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2005.0	99.69086	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2006.0	99.69082	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2006.0	97.53878	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2006.0	99.54046	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2007.0	99.54029	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2007.0	97.53452	Float					UIS	['']	C	PERCENT	PRIMAR	G
