series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2000.0	2.25268	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2001.0	2.30843	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2002.0	1.82959	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2003.0	1.66699	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2004.0	1.8461	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2005.0	2.03245	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2006.0	2.1852	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2007.0	2.45375	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2008.0	2.83785	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2009.0	2.73732	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2010.0	3.01405	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2011.0	3.17734	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2012.0	3.19797	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2013.0	3.27526	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2014.0	3.11631	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2015.0	2.8807	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2016.0	2.46798	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	5	South America	2017.0	2.43708	Float					UNCTADstat	['']	CA	PERCENT
