series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2000.0	3789	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Reference group coverage: employed workers']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2001.0	3649.1	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2001.0	4476.8	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2001.0	1443.4	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2002.0	1185.2	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2002.0	4437.7	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2002.0	3475.4	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2003.0	3227.6	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2003.0	4159.8	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2003.0	1172.5	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2004.0	1104	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2004.0	3513	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2004.0	2776	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2005.0	2651	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2005.0	3318	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2005.0	1110	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2006.0	1063	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2006.0	3707	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2006.0	2862	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2007.0	2777	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2007.0	3696	Float					ILOSTAT - ADM - Records of Injury Benefits	['Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 4 days |  | Reference group coverage: employed workers']	C	PER_100000_EMP	MALE	_T	G
