series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type	Type of skill
SE_TOT_GPI	Gender parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2003.0	0.99201	Float					PISA 2003	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2003.0	1.10016	Float					PISA 2003	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2006.0	1.11675	Float					PISA 2006	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2006.0	0.96393	Float					PISA 2006	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2009.0	0.93674	Float					PISA 2009	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2009.0	1.10593	Float					PISA 2009	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2012.0	1.07285	Float					PISA 2012	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2012.0	0.94853	Float					PISA 2012	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.96707	Float					PISA 2015	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	1.07089	Float					PISA 2015	['']	C	Ratio	LOWSEC	G	SKILL_READ
