series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Education level	Reporting Type	Type of skill
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2001.0	66.88565	Float					PIRLS 2001	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2001.0	70.05	Float					PIRLS 2001	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2001.0	63.86	Float					PIRLS 2001	['']	C	PERCENT	MALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2003.0	64.08	Float					TIMSS 2003	['']	C	PERCENT	MALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2003.0	66.46859	Float					TIMSS 2003	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2003.0	68.92	Float					TIMSS 2003	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2006.0	61.95	Float					PIRLS 2006	['']	C	PERCENT	MALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2006.0	69.8	Float					PIRLS 2006	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2006.0	65.76236	Float					PIRLS 2006	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2011.0	60.77454	Float					TIMSS 2011	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2011.0	59.01	Float					TIMSS 2011	['']	C	PERCENT	MALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2011.0	62.6	Float					TIMSS 2011	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2015.0	30.7457	Float					PISA 2015	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2015.0	29.77354	Float					PISA 2015	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2015.0	28.90183	Float					PISA 2015	['']	C	PERCENT	MALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2015.0	21.88222	Float					PISA 2015	['']	C	PERCENT	MALE	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2015.0	29.32318	Float					PISA 2015	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	807	North Macedonia	2015.0	37.62161	Float					PISA 2015	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_READ
