series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Education level	Reporting Type	Type of skill
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2011.0	77.04	Float					PIRLS 2011	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2011.0	71.29	Float					PIRLS 2011	['']	C	PERCENT	MALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2011.0	74.2597	Float					PIRLS 2011	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2011.0	21.3013	Float					TIMSS 2011	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2011.0	49.64882	Float					TIMSS 2011	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2011.0	26.28	Float					TIMSS 2011	['']	C	PERCENT	MALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2011.0	52.68	Float					TIMSS 2011	['']	C	PERCENT	MALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2011.0	46.81	Float					TIMSS 2011	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2011.0	17.23	Float					TIMSS 2011	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2013.0	57.07	Float					LLECE 2013	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2013.0	82.73559	Float					LLECE 2013	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2013.0	59.19	Float					LLECE 2013	['']	C	PERCENT	MALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2013.0	80.39	Float					LLECE 2013	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2013.0	58.15669	Float					LLECE 2013	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2013.0	85.09	Float					LLECE 2013	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2013.0	72.18	Float					LLECE 2013	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2013.0	75.18718	Float					LLECE 2013	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2013.0	77.59	Float					LLECE 2013	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2013.0	68.72	Float					LLECE 2013	['']	C	PERCENT	MALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2013.0	70.44687	Float					LLECE 2013	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2013.0	72.85	Float					LLECE 2013	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2014.0	87	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 6; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2014.0	93	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 9; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2014.0	93	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 3; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2014.0	66	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 9; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2014.0	92	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 3; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2014.0	68	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 6; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2015.0	66	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 9; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2015.0	85	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 3; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2015.0	67	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 6; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2015.0	86	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 6; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2015.0	80	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 3; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2015.0	94	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 9; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2016.0	93	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 3; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2016.0	84	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 6; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	340	Honduras	2016.0	89	Float					National Learning Assessment (NLA): Evaluación de Rendimiento Académico (ERA); Grade 9; Minimum proficiency level: Need improvement	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_READ
