series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	26.8	Float					ITU	['']	C	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	27.0	Float					ITU	['']	C	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	26.9	Float					ITU	['']	C	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	39.4	Float					ITU	['']	C	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	32.3	Float					ITU	['']	C	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	32.7	Float					ITU	['']	C	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	31.9	Float					ITU	['']	C	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	40.4	Float					ITU	['']	C	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	39.9	Float					ITU	['']	C	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	28.4	Float					ITU	['']	C	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	30.2	Float					ITU	['']	C	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	30.9	Float					ITU	['']	C	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	29.6	Float					ITU	['']	C	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	28.8	Float					ITU	['']	C	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	29.2	Float					ITU	['']	C	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	37.3	Float					ITU	['']	C	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	37.4	Float					ITU	['']	C	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	37.2	Float					ITU	['']	C	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	37.5	Float					ITU	['']	C	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	37.8	Float					ITU	['']	C	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2016.0	37.2	Float					ITU	['']	C	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	25.3	Float					ITU	['']	C	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	24.6	Float					ITU	['']	C	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	39.3	Float					ITU	['']	C	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	26.0	Float					ITU	['']	C	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	21.7	Float					ITU	['']	C	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	19.9	Float					ITU	['']	C	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	40.8	Float					ITU	['']	C	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	28.7	Float					ITU	['']	C	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	29.7	Float					ITU	['']	C	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	27.8	Float					ITU	['']	C	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	8.4	Float					ITU	['']	C	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	6.6	Float					ITU	['']	C	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	29.6	Float					ITU	['']	C	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	30.9	Float					ITU	['']	C	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	28.4	Float					ITU	['']	C	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	26.2	Float					ITU	['']	C	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	26.4	Float					ITU	['']	C	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	25.9	Float					ITU	['']	C	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	37.4	Float					ITU	['']	C	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	37.9	Float					ITU	['']	C	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	37.0	Float					ITU	['']	C	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	38.3	Float					ITU	['']	C	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	39.2	Float					ITU	['']	C	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	37.5	Float					ITU	['']	C	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	40.0	Float					ITU	['']	C	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	7.5	Float					ITU	['']	C	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	170	Colombia	2017.0	18.3	Float					ITU	['']	C	PERCENT	FEMALE	SOFT	G
