series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Education level	Reporting Type	Type of skill
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2013.0	84.7	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks; Domain: Language (Sinhala)	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2013.0	80.1	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2013.0	84.7	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2013.0	78.3	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks	['']	C	PERCENT	MALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2014.0	61.4	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 8 (-1); Minimum proficiency level: Score above 40 marks	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2014.0	57.8	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 8 (-1); Minimum proficiency level: Score above 40 marks	['']	C	PERCENT	MALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2014.0	65.9	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 8 (-1); Minimum proficiency level: Score above 40 marks	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2015.0	87	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2015.0	55	Float					National Learning Assessment (NLA): General Certificate of Education ‘O’ Level Examinations; Grade 11FALSE; Minimum proficiency level: Pass rate	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2015.0	81.6	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks	['']	C	PERCENT	MALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2015.0	84.3	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks; Domain: Language (Sinhala)	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2015.0	86	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 4 (+1); Minimum proficiency level: Score above 40 marks	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2015.0	90	Float					National Learning Assessment (NLA): General Certificate of Education ‘O’ Level Examinations; Grade 11FALSE; Minimum proficiency level: Pass rate; Domain: Language	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2016.0	70.9	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 8 (-1); Minimum proficiency level: Score above 40 marks	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2016.0	67.3	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 8 (-1); Minimum proficiency level: Score above 40 marks; Domain: Language (Sinhala)	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2016.0	62.5	Float					National Learning Assessment (NLA): National Assessment of Achievement of Students ; Grade 8 (-1); Minimum proficiency level: Score above 40 marks	['']	C	PERCENT	MALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2017.0	68	Float					National Learning Assessment (NLA): General Certificate of Education ‘O’ Level Examinations; Grade 11FALSE; Minimum proficiency level: Pass rate	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	144	Sri Lanka	2017.0	90	Float					National Learning Assessment (NLA): General Certificate of Education ‘O’ Level Examinations; Grade 11FALSE; Minimum proficiency level: Pass rate; Domain: Language	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_READ
