series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2001.0	409	Float					Telecommunications Regulatory Commission.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2002.0	3177	Float					Telecommunications Regulatory Commission.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2003.0	4996	Float					Telecommunications Regulatory Commission.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2004.0	10424	Float					Telecommunications Regulatory Commission.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2005.0	23551	Float					Telecommunications Regulatory Commission.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2006.0	48622	Float					Telecommunications Regulatory Commission.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2007.0	0	Float					Telecommunications Regulatory commission	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2007.0	88818	Float					Telecommunications Regulatory Commission.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2008.0	128333	Float					Telecommunications Regulatory commission	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2008.0	125	Float					Telecommunications Regulatory commission	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2008.0	145838	Float					Telecommunications Regulatory Commission.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2009.0	165194	Float					Telecommunications Regulatory commission	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2009.0	1255	Float					Telecommunications Regulatory commission	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2009.0	237996	Float					Telecommunications Regulatory Commission.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	400	Jordan	2010.0	174345	Float					Telecommunications Regulatory Commission	['']	NA	NUMBER	256KT2MBPS
