series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2000.0	0.55921	Float					UNCTADstat	['Excluding Timor-Leste.']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2001.0	0.57982	Float					UNCTADstat	['Excluding Timor-Leste.']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2002.0	0.61311	Float					UNCTADstat	['Excluding Timor-Leste.']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2003.0	0.60226	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2004.0	0.65425	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2005.0	0.78369	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2006.0	0.8518	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2007.0	0.91352	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2008.0	1.03855	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2009.0	1.01641	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2010.0	1.06077	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2011.0	1.10574	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2012.0	1.10891	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2013.0	1.11516	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2014.0	1.06372	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2015.0	0.93286	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2016.0	0.93804	Float					UNCTADstat	['']	CA	PERCENT
TX_EXP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise exports (%)	199	Least Developed Countries (LDCs)	2017.0	0.98608	Float					UNCTADstat	['']	CA	PERCENT
