series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	4.29958	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	1.11417	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	0.87042	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	3.12542	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	0.98833	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	3.33583	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	2.29417	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	2.07542	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	3.90583	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	1.23833	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	4.43792	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	2.81458	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	2.96458	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	7.0075	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	600	Paraguay	2016.0	1.93792	Float					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016	['']	C	PERCENT	15+	ALLAREA	MALE	G
