series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2000.0	0.65103	Float					UNCTADstat	['Excluding Timor-Leste.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2001.0	0.73222	Float					UNCTADstat	['Excluding Timor-Leste.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2002.0	0.74265	Float					UNCTADstat	['Excluding Timor-Leste.']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2003.0	0.76797	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2004.0	0.74581	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2005.0	0.80628	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2006.0	0.81384	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2007.0	0.87556	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2008.0	0.98144	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2009.0	1.21171	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2010.0	1.09882	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2011.0	1.14007	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2012.0	1.24192	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2013.0	1.29121	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2014.0	1.3708	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2015.0	1.4316	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2016.0	1.39435	Float					UNCTADstat	['']	CA	PERCENT
TX_IMP_GBMRCH	Developing countries’ and least developed countries’ share of global merchandise imports (%)	199	Least Developed Countries (LDCs)	2017.0	1.38778	Float					UNCTADstat	['']	CA	PERCENT
