series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2000.0	8	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2001.0	7.07	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2002.0	7	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2003.0	7	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2004.0	7	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2005.0	8.99	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2006.0	7.17	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2007.0	8.41	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2008.0	9	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries | Time period for occurrence of death: Deaths occurring within the same reference year | ']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2009.0	48.79	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data']	C	PER_100000_EMP	BOTHSEX	NONEUMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2009.0	4.45	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2009.0	4.41	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data']	C	PER_100000_EMP	BOTHSEX	NONMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2009.0	0.85	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data']	C	PER_100000_EMP	FEMALE	NONMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2009.0	0.84	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2009.0	7.3	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data']	C	PER_100000_EMP	MALE	NONMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2009.0	7.37	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2010.0	9.38	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2010.0	9.29	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data']	C	PER_100000_EMP	MALE	NONMIG	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2010.0	0.93	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	642	Romania	2010.0	0.93	Float					ILOSTAT - ADM-LIR - Registration form for work accidents	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data']	C	PER_100000_EMP	FEMALE	NONMIG	G
