series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2010.0	50.4	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2010.0	7.5	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2010.0	36.4	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2010.0	53.1	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2010.0	39.6	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2011.0	42.1	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2011.0	56.6	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2011.0	54.2	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2011.0	42.3	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2011.0	6.9	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2012.0	55.1	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2012.0	43.0	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2012.0	7.1	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2012.0	42.5	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2012.0	56.6	Float					National Assessment (NA): Survey on ICT Usage in Private Households	['']	C	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2014.0	44.0	Float					ITU	['']	C	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2014.0	55.7	Float					ITU	['']	C	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2014.0	39.6	Float					ITU	['']	C	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2014.0	61.1	Float					ITU	['']	C	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2014.0	49.3	Float					ITU	['']	C	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	620	Portugal	2014.0	46.5	Float					ITU	['']	C	PERCENT	BOTHSEX	ARSP	G
