series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2000.0	695.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2000.0	689.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2000.0	686.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2001.0	803.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2001.0	805.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2001.0	800.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2004.0	1003.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2004.0	1019.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2004.0	995.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2005.0	1147.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2005.0	1125.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2005.0	1084.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2008.0	1735.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2008.0	1670.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2008.0	1774.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2009.0	2027.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2009.0	2028.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2009.0	2030.0	Float					ILOSTAT - HS - Household Survey of Multiple Purposes	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2010.0	2110.0	Float					ILOSTAT - HS - National Household Survey	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2010.0	2145.0	Float					ILOSTAT - HS - National Household Survey	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2010.0	2048.0	Float					ILOSTAT - HS - National Household Survey	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2011.0	2256.0	Float					ILOSTAT - HS - National Household Survey	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	188	Costa Rica	2011.0	2275.0	Float					ILOSTAT - HS - National Household Survey	['Local currency: CRI - Colon(CRC) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
