series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Education level	Reporting Type	Type of skill
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2013.0	7.4	Float					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2013.0	6.9	Float					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average	['']	C	PERCENT	MALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2013.0	7.1	Float					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2013.0	36.4	Float					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average	['']	C	PERCENT	MALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2013.0	52.5	Float					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2013.0	44.7	Float					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2014.0	60.7	Float					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average	['']	C	PERCENT	MALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2014.0	64	Float					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2014.0	67.6	Float					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2014.0	76.8	Float					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average	['']	C	PERCENT	MALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2014.0	76.1	Float					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2014.0	76.4	Float					National Learning Assessment (NLA): National Assessment ; Grade 3; Minimum proficiency level: Above the National Average	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	54	Float					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	70	Float					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	70	Float					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	57	Float					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	70	Float					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	50	Float					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency	['']	C	PERCENT	MALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	65	Float					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	53	Float					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency	['']	C	PERCENT	MALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	56	Float					National Learning Assessment (NLA): Salford Reading & National Math Assess; Grade 4 (+1); Minimum proficiency level: Competency	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	81	Float					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	100	Float					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	500	Montserrat	2015.0	64	Float					National Learning Assessment (NLA): Caribbean Primary Exit Assessment (CPEA); Grade 6 (-1); Minimum proficiency level: Achievement	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_MATH
