series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2005.0	95.1	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2005.0	92.4	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2005.0	93.6	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2006.0	95.5	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2006.0	92.9	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2006.0	94.1	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2007.0	80.8	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2007.0	73.9	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2007.0	76.9	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2008.0	79.7	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2008.0	77.4	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2008.0	82.5	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2009.0	79.6	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2009.0	77.7	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2009.0	76.2	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2011.0	76.6	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2011.0	74.5	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2011.0	79.3	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2012.0	74.0	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2012.0	75.6	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2012.0	77.7	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2013.0	75.0	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2013.0	70.8	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2013.0	72.7	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2014.0	79.6	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2014.0	78.2	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2014.0	78.8	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2015.0	80.2	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2015.0	76.9	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment in non-agriculture employment, by sex (ILO harmonized estimates) (%)	68	Bolivia (Plurinational State of)	2015.0	78.2	Float					ILOSTAT - HIES - Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
